OGLE LMC-CEP-3868, FU, 2MASS   ,   2.867, 15.340, 15.940,  14.855,  14.569,  14.440, 079.8808330, -65.0094440,  14.231, N, 107, 18.390,   0.060,   0
OGLE LMC-CEP-3874, FU, 2MASS   ,   5.000, 14.780, 15.550,  14.355,  14.051,  14.009, 079.9513330, -72.0297220,  13.857, Y,  95, 18.620,   0.052,   0
OGLE LMC-CEP-3876, FU, 2MASS   ,   2.654, 15.640, 15.850,  13.922,  13.536,  13.310, 079.9643330, -65.3868890,  13.529, N, 113,       ,        ,   0
OGLE LMC-CEP-3881, FU, 2MASS   ,   5.068, 14.530, 15.220,  13.972,  13.664,  13.632, 080.1008330, -65.9438060,  13.615, Y, 112, 18.310,   0.055,   0
OGLE LMC-CEP-3882, FU, 2MASS   ,   3.073, 15.220, 15.870,  14.737,  14.524,  14.346, 080.1033750, -65.4076110,  14.363, N, 120, 18.450,   0.028,   0
OGLE LMC-CEP-3885, FU, 2MASS   ,   2.495, 15.690, 16.420,  15.154,  14.904,  14.829, 080.1497500, -72.0206390,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3886, FU, 2MASS   ,   7.988, 14.000, 14.780,  13.464,  13.123,  12.972, 080.1603750, -66.2516670,  12.900, Y, 116, 18.270,   0.110,   0
OGLE LMC-CEP-3888, FU, 2MASS   ,   3.566, 15.180, 15.960,  14.633,  14.203,  14.247, 080.1896250, -65.3314170,  14.103, Y, 117, 18.350,   0.150,   0
OGLE LMC-CEP-3890, FU, 2MASS   ,  10.441, 14.040, 14.940,  13.402,  13.001,  12.970, 080.2137920, -66.0900280,  12.850, Y, 108, 18.530,   0.170,   0
OGLE LMC-CEP-3891, FU, 2MASS   ,  20.708, 13.100, 14.220,  12.438,  11.943,  11.838, 080.2314580, -66.6620560,  11.861, Y, 121, 18.270,   0.280,   0
OGLE LMC-CEP-3893, FU, 2MASS   ,   1.298, 16.540, 16.950,  16.311,  15.134,  14.844, 080.2429580, -63.0279170,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3894, FU, 2MASS   ,   3.444, 15.230, 15.950,  14.731,  14.384,  14.468, 080.2480830, -65.4597500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3898, FU, 2MASS   ,   8.733, 13.910, 14.700,  13.468,  13.116,  13.052, 080.3503750, -66.3433330,  12.908, Y, 118, 18.410,   0.068,   0
OGLE LMC-CEP-3899, FU, 2MASS   ,   4.397, 14.960, 15.710,  14.330,  14.070,  13.914, 080.3851250, -66.0805280,  13.905, Y, 112, 18.410,   0.130,   0
OGLE LMC-CEP-3900, FU, 2MASS   ,   3.676, 15.080, 15.770,  14.536,  14.363,  14.161, 080.3920000, -66.0769720,  14.171, Y, 111, 18.470,   0.061,   0
OGLE LMC-CEP-3901, FU, 2MASS   ,   3.137, 15.240, 15.930,  14.809,  14.535,  14.531, 080.3965830, -65.1730830,  14.330, N, 116, 18.480,   0.049,   0
OGLE LMC-CEP-3903, FU, 2MASS   ,   2.729, 15.420, 16.050,  14.933,  14.629,  14.472, 080.4150000, -65.2353890,  14.530, N, 118, 18.410,   0.064,   0
OGLE LMC-CEP-3904, FU, 2MASS   ,   4.456, 14.790, 15.500,  14.316,  13.994,  13.930, 080.4171250, -66.5075560,  12.956, Y, 124,       ,        ,   0
OGLE LMC-CEP-3905, FU, 2MASS   ,   2.779, 15.420, 16.080,  14.878,  14.556,  14.432, 080.4385000, -65.2359720,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3906, FU, 2MASS   ,   3.229, 15.210, 15.890,  14.615,  14.445,  14.270, 080.4396670, -65.2325560,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3912, FU, 2MASS   ,   3.171, 15.200, 15.940,  14.799,  14.327,  14.350, 080.4941250, -66.2591110,  13.943, Y, 121, 18.190,   0.170,   0
OGLE LMC-CEP-3913, FU, 2MASS   ,   4.667, 14.750, 15.530,  14.311,  13.908,  13.874, 080.4957920, -66.1388890,  13.795, Y, 118, 18.410,   0.094,   0
OGLE LMC-CEP-3914, FU, 2MASS   ,   4.856, 14.810, 15.590,  14.234,  13.956,  13.933, 080.5081670, -65.8356670,  13.691, Y, 130, 18.410,   0.130,   0
OGLE LMC-CEP-3919, FU, 2MASS   ,   4.336, 14.880, 15.610,  14.355,  14.050,  14.005, 080.5402920, -65.9522780,  13.893, Y, 120, 18.430,   0.086,   0
OGLE LMC-CEP-3922, FU, 2MASS   ,   4.956, 14.820, 15.660,  14.229,  13.824,  13.756, 080.5799170, -66.1570560,  13.791, Y, 117, 18.400,   0.160,   0
OGLE LMC-CEP-3923, FU, 2MASS   ,   6.820, 14.110, 14.800,  13.533,  13.267,  13.231, 080.5997920, -71.9885280,  13.033, Y,  98, 18.230,   0.078,   0
OGLE LMC-CEP-3925, FU, 2MASS   ,   2.855, 15.480, 16.230,  15.006,  14.726,  14.631, 080.6017500, -66.7263890,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3926, FU, 2MASS   ,   3.222, 15.200, 15.890,  14.738,  14.452,  14.180, 080.6135830, -65.9493610,  14.179, Y, 116, 18.370,   0.089,   0
OGLE LMC-CEP-3929, FU, 2MASS   ,   8.020, 14.240, 15.110,  13.678,  13.312,  13.113, 080.6392920, -66.5739440,  13.124, Y, 129, 18.420,   0.160,   0
OGLE LMC-CEP-3930, FU, 2MASS   ,   3.438, 15.270, 16.060,  14.782,  14.425,  14.405, 080.6422500, -66.8598890,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3931, FU, 2MASS   ,   4.276, 14.880, 15.630,  14.424,  13.993,  13.967, 080.6442080, -66.1619440,  13.984, Y, 116, 18.410,   0.091,   0
OGLE LMC-CEP-3938, FU, 2MASS   ,   2.681, 15.500, 16.190,  14.973,  14.626,  14.583, 080.7471250, -65.1746390,  14.598, N, 120, 18.420,   0.094,   0
OGLE LMC-CEP-3941, FU, 2MASS   ,   4.090, 15.020, 15.800,  14.466,  14.195,  14.011, 080.8416670, -66.3067220,  14.031, Y, 124, 18.470,   0.100,   0
OGLE LMC-CEP-3943, FU, 2MASS   ,   5.333, 14.560, 15.310,  14.009,  13.738,  13.636, 080.8666670, -66.6409170,  13.545, Y, 141, 18.380,   0.083,   0
OGLE LMC-CEP-3944, FU, 2MASS   ,   4.321, 15.030, 15.830,  14.430,  14.049,  14.100, 080.8717080, -66.6030830,  13.967, Y, 143, 18.460,   0.140,   0
OGLE LMC-CEP-3949, FU, 2MASS   ,   5.136, 14.680, 15.440,  14.089,  13.813,  13.687, 080.9612080, -66.4551940,  13.679, Y, 137, 18.390,   0.110,   0
OGLE LMC-CEP-3950, FU, 2MASS   ,   4.930, 14.860, 15.670,  14.321,  13.936,  13.817, 080.9940000, -64.8203330,  13.778, Y, 128, 18.490,   0.130,   0
OGLE LMC-CEP-3955, FU, 2MASS   ,   2.709, 15.250, 15.800,  14.755,  14.553,  14.523, 081.0778330, -65.2791670,  14.395, N, 128, 18.350,  -0.001,   0
OGLE LMC-CEP-3956, FU, 2MASS   ,  21.254, 12.960, 13.930,  12.207,  11.848,  11.724, 081.1213750, -72.2850560,  11.713, Y, 104, 18.200,   0.230,   0
OGLE LMC-CEP-3958, FU, 2MASS   ,   4.096, 14.970, 15.750,  14.373,  14.112,  13.932, 081.1254170, -66.4939440,  13.940, Y, 133, 18.370,   0.120,   0
OGLE LMC-CEP-3960, FU, 2MASS   ,   8.929, 14.030, 14.890,  13.356,  13.014,  12.872, 081.1625420, -66.4310280,  12.888, Y, 133, 18.280,   0.180,   0
OGLE LMC-CEP-3962, FU, 2MASS   ,   3.029, 15.630, 16.470,  14.922,  14.668,  14.611, 081.1991250, -66.3690000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3963, FU, 2MASS   ,   4.042, 15.090, 15.880,  14.546,  14.243,  14.350, 081.2014580, -66.0133890,  14.001, Y, 124, 18.510,   0.120,   0
OGLE LMC-CEP-3968, FU, 2MASS   ,   2.397, 15.790, 16.570,  15.185,  14.818,  14.864, 081.2696670, -66.6490000,  14.682, N, 124, 18.400,   0.180,   0
OGLE LMC-CEP-3978, FU, 2MASS   ,   5.106, 14.590, 15.290,  13.985,  13.691,  13.641, 081.3586670, -66.2646110,  13.516, Y, 128, 18.280,   0.100,   0
OGLE LMC-CEP-3979, FU, 2MASS   ,   3.107, 15.380, 16.110,  14.855,  14.665,  14.563, 081.3876670, -67.2400000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3980, FU, 2MASS   ,   5.709, 14.700, 15.500,  14.188,  13.776,  13.733, 081.3897500, -66.6606940,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3981, FU, 2MASS   ,  26.994, 12.970, 14.190,  12.205,  11.677,  11.563, 081.4049580, -66.4060280,  10.922, Y, 129, 18.070,   0.470,   0
OGLE LMC-CEP-3982, FU, 2MASS   ,   4.299, 14.870, 15.610,  13.096,  12.811,  12.730, 081.4141670, -64.8223060,  12.618, Y, 136,       ,        ,   0
OGLE LMC-CEP-3988, FU, 2MASS   ,   2.987, 15.290, 15.940,  14.774,  14.507,  14.463, 081.4687080, -65.1118330,  14.358, N, 137, 18.420,   0.054,   0
OGLE LMC-CEP-3990, FU, 2MASS   ,   4.083, 15.160, 16.010,  14.574,  14.273,  14.127, 081.4743750, -66.1065000,  14.056, Y, 124, 18.530,   0.150,   0
OGLE LMC-CEP-3991, FU, 2MASS   ,   6.695, 14.230, 14.910,  13.796,  13.422,  13.375, 081.5164170, -66.0435560,  13.277, Y, 126, 18.400,   0.050,   0
OGLE LMC-CEP-3993, FU, 2MASS   ,   2.412, 15.400, 15.950,  14.972,  14.684,  14.654, 081.5361670, -64.5095000,  14.581, N, 126, 18.380,  -0.004,   0
OGLE LMC-CEP-3994, FU, 2MASS   ,   1.440, 16.360, 17.020,  15.857,  15.616,  15.264, 081.5479580, -64.9040000,  15.122, N,  87, 18.480,   0.110,   0
OGLE LMC-CEP-3997, FU, 2MASS   ,   2.829, 15.360, 16.020,  14.867,  14.633,  14.498, 081.5942080, -65.0933060,  14.352, N, 134, 18.460,   0.043,   0
OGLE LMC-CEP-3999, FU, 2MASS   ,   3.337, 15.250, 15.970,  14.737,  14.459,  14.282, 081.6110420, -65.0940830,  14.325, N, 132, 18.480,   0.082,   0
OGLE LMC-CEP-4000, FU, 2MASS   ,   4.088, 14.900, 15.580,  14.435,  14.071,  13.997, 081.6410830, -66.5187780,  13.955, N, 126, 18.420,   0.062,   0
OGLE LMC-CEP-4007, FU, 2MASS   ,   2.430, 15.610, 16.270,  15.100,  14.677,  14.827, 081.6992500, -64.6709440,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4008, FU, 2MASS   ,   8.076, 14.090, 14.880,  13.508,  13.225,  13.056, 081.7349170, -65.1435560,  13.034, Y, 145, 18.370,   0.110,   0
OGLE LMC-CEP-4010, FU, 2MASS   ,   3.513, 15.170, 15.930,  14.724,  14.271,  14.256, 081.7955420, -65.2124170,  14.291, Y, 140, 18.470,   0.087,   0
OGLE LMC-CEP-4013, FU, 2MASS   ,   2.740, 15.560, 16.310,  15.126,  14.709,  14.571, 081.8257920, -66.3944720,  14.492, N, 129, 18.480,   0.120,   0
OGLE LMC-CEP-4015, FU, 2MASS   ,   3.893, 15.050, 15.780,  14.521,  14.163,  14.183, 081.8338750, -66.7851670,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4016, FU, 2MASS   ,   4.907, 14.650, 15.390,  14.121,  13.765,  13.610, 081.8568750, -65.3512220,  13.618, Y, 145, 18.300,   0.110,   0
OGLE LMC-CEP-4019, FU, 2MASS   ,   2.767, 15.400, 16.050,  14.870,  14.638,  14.370, 081.8848330, -66.3043890,  14.538, N, 126, 18.400,   0.065,   0
OGLE LMC-CEP-4021, FU, 2MASS   ,   2.313, 15.660, 16.330,  15.163,  14.850,  14.882, 081.9008330, -65.8825830,  14.734, N, 130, 18.440,   0.073,   0
OGLE LMC-CEP-4023, FU, 2MASS   ,   2.848, 14.240, 15.300,  13.443,  12.872,  12.673, 081.9475420, -67.0994170,  12.128, N, 100,       ,        ,   0
OGLE LMC-CEP-4025, FU, 2MASS   ,   2.369, 15.640, 16.320,  15.055,  14.853,  14.654, 081.9594580, -66.7565560,  14.383, N, 144, 18.330,   0.130,   0
OGLE LMC-CEP-4028, FU, 2MASS   ,   3.682, 15.040, 15.720,  14.470,  14.267,  14.077, 082.0144170, -66.8135000,  14.110, Y, 149, 18.400,   0.068,   0
OGLE LMC-CEP-4031, FU, 2MASS   ,   5.121, 14.700, 15.450,  14.184,  13.846,  13.795, 082.0465000, -66.4313330,  13.691, Y, 139, 18.470,   0.085,   0
OGLE LMC-CEP-4032, FU, 2MASS   ,   3.084, 15.310, 16.020,  14.747,  14.406,  14.375, 082.0600000, -65.4139720,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4035, FU, 2MASS   ,   3.332, 15.330, 16.080,  14.768,  14.539,  14.149, 082.0790830, -71.9301670,  14.522, N, 101, 18.490,   0.120,   0
OGLE LMC-CEP-4038, FU, 2MASS   ,   2.432, 15.440, 16.040,  14.991,  14.731,  14.646, 082.0896250, -65.2634170,  14.550, N, 139, 18.350,   0.037,   0
OGLE LMC-CEP-4039, FU, 2MASS   ,   2.058, 15.760, 16.380,  15.274,  14.954,  15.069, 082.0940420, -66.2386110,  14.617, N, 127, 18.340,   0.095,   0
OGLE LMC-CEP-4041, FU, 2MASS   ,   4.802, 14.820, 15.570,  14.381,  14.065,  13.924, 082.1357080, -65.9760280,  13.708, Y, 131, 18.520,   0.091,   0
OGLE LMC-CEP-4042, FU, 2MASS   ,   4.214, 14.880, 15.580,  14.423,  14.148,  14.074, 082.1387080, -67.6385560,  14.026, Y, 136, 18.500,   0.044,   0
OGLE LMC-CEP-4045, FU, 2MASS   ,   3.669, 15.210, 15.970,  14.670,  14.289,  14.219, 082.1533750, -65.2607220,  14.212, Y, 137, 18.470,   0.120,   0
OGLE LMC-CEP-4051, FU, 2MASS   ,   1.897, 16.040, 16.730,  15.460,  15.118,  15.293, 082.2430000, -72.2020830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4052, FU, 2MASS   ,   3.269, 15.150, 15.820,  14.824,  14.460,  14.328, 082.2488750, -66.7343330,  14.328, N, 147, 18.510,   0.019,   0
OGLE LMC-CEP-4055, FU, 2MASS   ,  10.742, 13.760, 14.570,  13.135,  12.729,  12.735, 082.2738330, -64.9953890,  12.665, Y, 150, 18.330,   0.130,   0
OGLE LMC-CEP-4056, FU, 2MASS   ,   2.392, 15.410, 16.040,  15.045,  14.819,  14.536, 082.3096250, -65.5417220,  14.497, N, 146, 18.380,   0.017,   0
OGLE LMC-CEP-4060, FU, 2MASS   ,   2.366, 15.560, 16.130,  15.134,  14.796,  14.662, 082.3354170, -66.5896670,  14.786, N, 122, 18.440,   0.031,   0
OGLE LMC-CEP-4062, FU, 2MASS   ,   3.773, 14.920, 15.580,  14.437,  14.150,  14.141, 082.4191670, -66.5171390,  14.151, Y, 141, 18.420,   0.022,   0
OGLE LMC-CEP-4063, FU, 2MASS   ,   3.022, 15.250, 15.880,  14.749,  14.517,  14.417, 082.4572920, -67.0708890,  14.507, N, 142, 18.460,   0.025,   0
OGLE LMC-CEP-4067, FU, 2MASS   ,   5.834, 14.540, 15.340,  13.979,  13.644,  13.656, 082.5118750, -66.4730560,  13.521, Y, 146, 18.450,   0.100,   0
OGLE LMC-CEP-4068, FU, 2MASS   ,   3.582, 14.930, 15.530,  14.517,  14.216,  14.283, 082.5143750, -67.5568890,  14.102, Y, 146, 18.430,  -0.008,   0
OGLE LMC-CEP-4069, FU, 2MASS   ,   3.531, 15.240, 15.960,  14.679,  14.523,  14.201, 082.5187920, -71.9226940,  14.217, N,  99, 18.480,   0.110,   0
OGLE LMC-CEP-4072, FU, 2MASS   ,   5.122, 14.660, 15.490,  14.145,  13.790,  13.684, 082.5452920, -66.5104440,  13.695, N, 120, 18.400,   0.110,   0
OGLE LMC-CEP-4075, FU, 2MASS   ,   4.057, 15.060, 15.810,  14.490,  14.124,  14.008, 082.5785830, -66.6730560,  14.100, Y, 148, 18.440,   0.120,   0
OGLE LMC-CEP-4077, FU, 2MASS   ,   4.913, 14.840, 15.610,  14.138,  13.898,  13.854, 082.5925000, -66.1000000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4080, FU, 2MASS   ,   3.617, 15.160, 15.940,  14.665,  14.415,  14.235, 082.6068750, -66.8728890,  13.704, N, 146, 18.500,   0.091,   0
OGLE LMC-CEP-4086, FU, 2MASS   ,   2.848, 15.410, 16.090,  14.914,  14.714,  14.761, 082.6925420, -66.8374720,  14.463, N, 144, 18.540,   0.036,   0
OGLE LMC-CEP-4088, FU, 2MASS   ,   4.323, 14.800, 15.420,  14.263,  14.006,  13.896, 082.7124580, -66.6572500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4089, FU, 2MASS   ,   2.854, 15.490, 16.190,  14.918,  14.497,  14.457, 082.7173330, -65.4707500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4091, FU, 2MASS   ,   1.881, 16.010, 16.710,  15.614,  15.397,  15.290, 082.7799170, -66.3821940,  15.007, N,  96, 18.650,   0.040,   0
OGLE LMC-CEP-4093, FU, 2MASS   ,   4.914, 14.760, 15.540,  14.206,  13.872,  13.792, 082.8178750, -66.4105830,  13.773, Y, 138, 18.430,   0.110,   0
OGLE LMC-CEP-4094, FU, 2MASS   ,   3.804, 14.920, 15.620,  14.392,  14.051,  14.014, 082.8225830, -67.2858330,  14.092, N, 116, 18.340,   0.061,   0
OGLE LMC-CEP-4095, FU, 2MASS   ,   2.419, 15.710, 16.410,  15.164,  15.012,  14.792, 082.8390830, -65.6741940,  14.686, N, 129, 18.510,   0.096,   0
OGLE LMC-CEP-4097, FU, 2MASS   ,   3.251, 15.240, 15.930,  14.536,  14.209,  14.146, 082.8824170, -64.8848890,  14.114, Y, 154, 18.170,   0.180,   0
OGLE LMC-CEP-4098, FU, 2MASS   ,   3.921, 15.090, 15.850,  14.602,  14.267,  14.169, 082.8843750, -66.6424440,  14.061, N, 139, 18.520,   0.091,   0
OGLE LMC-CEP-4102, FU, 2MASS   ,   2.891, 15.260, 15.900,  14.742,  14.573,  14.423, 082.9252500, -65.3460000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4103, FU, 2MASS   ,   3.046, 15.220, 15.860,  14.798,  14.442,  14.521, 082.9418750, -65.3503330,  14.392, N, 137, 18.420,   0.035,   0
OGLE LMC-CEP-4104, FU, 2MASS   ,   3.953, 14.980, 15.660,  14.426,  14.134,  14.044, 082.9611670, -67.6327220,  14.077, Y, 133, 18.420,   0.072,   0
OGLE LMC-CEP-4105, FU, 2MASS   ,   3.548, 15.090, 15.830,  14.580,  14.255,  14.239, 082.9687080, -64.9279440,  14.054, Y, 147, 18.380,   0.096,   0
OGLE LMC-CEP-4106, FU, 2MASS   ,   4.068, 14.920, 15.630,  14.441,  14.033,  13.960, 082.9704170, -67.5840830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4107, FU, 2MASS   ,   6.663, 14.470, 15.270,  13.896,  13.586,  13.404, 082.9834170, -66.7062500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4109, FU, 2MASS   ,   3.123, 15.420, 16.190,  15.071,  14.584,  14.487, 083.0242920, -72.1901940,  14.435, N,  94, 18.590,   0.093,   0
OGLE LMC-CEP-4110, FU, 2MASS   ,   4.632, 14.840, 15.610,  14.206,  13.922,  13.822, 083.0429170, -66.7807500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4111, FU, 2MASS   ,   4.638, 14.710, 15.450,  14.190,  13.835,  13.979, 083.1150000, -65.4931940,  13.761, Y, 140, 18.380,   0.067,   0
OGLE LMC-CEP-4113, FU, 2MASS   ,   3.287, 15.310, 16.030,  14.850,  14.407,  14.491, 083.1611670, -67.0628060,  14.080, N, 144, 18.410,   0.130,   0
OGLE LMC-CEP-4114, FU, 2MASS   ,   3.591, 15.130, 15.850,  14.673,  14.321,  14.347, 083.1630420, -65.2692500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4115, FU, 2MASS   ,   2.965, 15.300, 15.990,  14.829,  14.445,  14.309, 083.1765830, -66.7202500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4118, FU, 2MASS   ,  12.077, 13.500, 14.370,  13.019,  12.629,  12.486, 083.1968330, -66.2622500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4119, FU, 2MASS   ,   3.017, 15.290, 15.950,  14.921,  14.511,  14.307, 083.2049170, -66.4851390,  14.136, N, 137, 18.380,   0.090,   0
OGLE LMC-CEP-4120, FU, 2MASS   ,   1.609, 16.000, 16.610,  15.602,  15.261,  15.077, 083.2165000, -67.4256390,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4121, FU, 2MASS   ,   2.445, 15.610, 16.330,  14.522,  14.398,  14.043, 083.2177080, -66.7976110,  13.799, Y, 142, 17.710,   0.370,   0
OGLE LMC-CEP-4126, FU, 2MASS   ,   4.565, 14.650, 15.300,  14.133,  13.913,  13.733, 083.2350830, -66.1362780,  13.777, Y, 127, 18.360,   0.031,   0
OGLE LMC-CEP-4128, FU, 2MASS   ,   5.067, 14.690, 15.500,  14.179,  13.820,  13.711, 083.2375000, -66.7967780,  13.675, Y, 142, 18.400,   0.120,   0
OGLE LMC-CEP-4130, FU, 2MASS   ,  16.222, 13.090, 13.860,  12.525,  12.123,  12.158, 083.2447080, -66.7239440,  12.038, Y, 141, 18.290,   0.079,   0
OGLE LMC-CEP-4131, FU, 2MASS   ,   3.006, 15.430, 16.180,  14.844,  14.583,  14.772, 083.2455830, -65.6459440,  14.473, N, 132, 18.510,   0.092,   0
OGLE LMC-CEP-4132, FU, 2MASS   ,   3.164, 15.090, 15.750,  14.601,  14.263,  14.357, 083.2470830, -65.5406940,  14.145, Y, 139, 18.280,   0.061,   0
OGLE LMC-CEP-4137, FU, 2MASS   ,   5.377, 14.680, 15.470,  14.164,  13.855,  13.744, 083.3490000, -66.7437780,  14.179, N,  12,       ,        ,   0
OGLE LMC-CEP-4140, FU, 2MASS   ,   7.513, 14.450, 15.280,  13.906,  13.535,  13.441, 083.3784580, -72.1921940,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4141, FU, 2MASS   ,   2.872, 15.440, 16.160,  14.983,  14.610,  14.342, 083.3912500, -66.1545000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4142, FU, 2MASS   ,   3.385, 15.290, 16.060,  14.833,  14.420,  14.372, 083.4110830, -65.3695000,  13.702, N,  44, 18.500,   0.110,   0
OGLE LMC-CEP-4143, FU, 2MASS   ,  10.026, 13.990, 14.930,  13.398,  12.909,  12.776, 083.4399580, -67.7441940,  12.744, Y, 128, 18.310,   0.230,   0
OGLE LMC-CEP-4145, FU, 2MASS   ,   3.141, 15.420, 16.130,  14.832,  14.503,  14.494, 083.4462080, -66.9479440,  14.443, N, 134, 18.490,   0.110,   0
OGLE LMC-CEP-4146, FU, 2MASS   ,   3.551, 15.370, 16.170,  14.645,  14.346,  14.188, 083.4813330, -66.0881110,  13.886, Y, 135, 18.270,   0.260,   0
OGLE LMC-CEP-4148, FU, 2MASS   ,  12.314, 13.560, 14.430,  12.954,  12.548,  12.471, 083.4977500, -67.6377220,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4150, FU, 2MASS   ,   1.921, 16.180, 16.870,  15.649,  15.444,  15.413, 083.5312920, -67.3161940,  15.014, N, 106, 18.680,   0.100,   0
OGLE LMC-CEP-4151, FU, 2MASS   ,   1.576, 16.110, 16.760,  15.785,  15.279,  15.269, 083.5375420, -65.1749720,  15.083, N,  81, 18.460,   0.061,   0
OGLE LMC-CEP-4153, FU, 2MASS   ,   8.668, 13.960, 14.770,  13.391,  12.993,  12.923, 083.5504580, -67.3859720,  12.817, Y, 142, 18.260,   0.140,   0
OGLE LMC-CEP-4155, FU, 2MASS   ,   2.581, 15.570, 16.320,  15.102,  14.856,  14.925, 083.5596670, -65.2404170,  14.687, N, 138, 18.550,   0.064,   0
OGLE LMC-CEP-4157, FU, 2MASS   ,   2.703, 15.340, 15.970,  14.826,  14.453,  14.670, 083.5951670, -65.0580560,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4159, FU, 2MASS   ,   3.189, 15.290, 16.010,  14.884,  14.579,  14.470, 083.6135830, -65.9732220,  14.187, N, 137, 18.540,   0.060,   0
OGLE LMC-CEP-4161, FU, 2MASS   ,   7.196, 14.350, 14.980,  13.915,  13.680,  13.553, 083.6773330, -66.2860560,  13.523, Y, 129, 18.750,  -0.017,   0
OGLE LMC-CEP-4163, FU, 2MASS   ,   3.231, 15.200, 15.880,  14.723,  14.354,  14.291, 083.6869580, -65.0781390,  14.190, N, 142, 18.390,   0.076,   0
OGLE LMC-CEP-4165, FU, 2MASS   ,   3.136, 15.360, 16.040,  14.853,  14.542,  14.175, 083.7432080, -65.6045280,  14.457, N, 122, 18.440,   0.110,   0
OGLE LMC-CEP-4167, FU, 2MASS   ,   4.112, 14.760, 15.350,  14.341,  14.021,  13.973, 083.7594170, -64.8789170,  13.973, Y, 143, 18.400,  -0.001,   0
OGLE LMC-CEP-4169, FU, 2MASS   ,   3.629, 15.080, 15.840,  14.589,  14.230,  14.214, 083.7775830, -65.2689720,  14.198, N, 141, 18.430,   0.081,   0
OGLE LMC-CEP-4176, FU, 2MASS   ,   8.338, 13.940, 14.720,  13.415,  13.051,  13.017, 083.9003330, -67.2656670,  12.953, Y, 131, 18.320,   0.084,   0
OGLE LMC-CEP-4177, FU, 2MASS   ,   2.511, 15.240, 15.840,  14.901,  14.538,  14.245, 083.9051250, -66.9959720,  12.341, Y, 120,       ,        ,   0
OGLE LMC-CEP-4181, FU, 2MASS   ,   1.901, 15.980, 16.740,  15.703,  15.260,  15.285, 083.9790000, -66.7928060,  14.794, N,  79, 18.590,   0.070,   0
OGLE LMC-CEP-4182, FU, 2MASS   ,   2.736, 15.560, 16.280,  15.060,  14.816,  14.630, 083.9914580, -66.1763330,  14.526, N, 129, 18.530,   0.093,   0
OGLE LMC-CEP-4193, FU, 2MASS   ,   3.744, 14.970, 15.590,  14.450,  14.300,  14.124, 084.1216250, -66.6885000,  14.146, Y, 128, 18.470,   0.012,   0
OGLE LMC-CEP-4194, FU, 2MASS   ,   8.024, 13.810, 14.520,  13.334,  13.016,  12.958, 084.1276670, -66.6091670,  12.760, N, 126, 18.260,   0.024,   0
OGLE LMC-CEP-4197, FU, 2MASS   ,   1.865, 16.030, 16.660,  15.473,  15.534,  15.447, 084.1697920, -65.2434440,  14.660, N, 144, 18.480,   0.098,   0
OGLE LMC-CEP-4202, FU, 2MASS   ,   2.740, 15.490, 16.210,  14.921,  14.507,  14.672, 084.2012500, -67.4685000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-4208, FU, 2MASS   ,   8.720, 13.970, 14.700,  13.342,  12.974,  12.956, 084.3222920, -66.7533060,  12.900, Y, 121, 18.300,   0.110,   0
OGLE LMC-CEP-4211, FU, 2MASS   ,   8.326, 13.970, 14.730,  13.393,  13.009,  12.906, 084.3678330, -66.6286390,  12.941, N, 124, 18.260,   0.110,   0
OGLE LMC-CEP-4214, FU, 2MASS   ,   3.259, 15.240, 15.960,  14.783,  14.355,  14.455, 084.3884170, -67.7445830,  14.315, Y, 135, 18.460,   0.078,   0
OGLE LMC-CEP-4216, FU, 2MASS   ,   7.904, 14.440, 15.310,  13.858,  13.433,  13.343, 084.4264170, -66.4787220,  13.238, Y, 123, 18.560,   0.180,   0
